1.000797231716505475e+00,1.000551357195746505e+00,1.000203793338143132e+00,1.000049781937164317e+00,1.000009504015157313e+00,1.015465192349598977e+00,1.007833098684754347e+00,1.001697068010303004e+00,1.000268478217532397e+00,1.000037561678224218e+00,-6.182906812999343416e+00,1.036100850452585487e+00,1.004344248072401413e+00,1.000522773798809384e+00,1.000062909469953132e+00,1.015465020385460715e+00,1.007861311390769510e+00,1.001714389133245842e+00,1.000273041888150249e+00,1.000038451434905662e+00
1.000551357195746505e+00,1.000797231716505475e+00,1.000551357195746505e+00,1.000203793338143132e+00,1.000049781937164317e+00,1.007833098684754347e+00,1.015465192349598977e+00,1.007833098684753903e+00,1.001697068010303004e+00,1.000268478217532397e+00,1.036100850452585487e+00,-6.134061355905070734e+00,1.036100850452580602e+00,1.004344248072401413e+00,1.000522773798809384e+00,1.007861311390769510e+00,1.015465020385460715e+00,1.007861311390769066e+00,1.001714389133245842e+00,1.000273041888150249e+00
1.000203793338143132e+00,1.000551357195746505e+00,1.000797231716505475e+00,1.000551357195746505e+00,1.000203793338143132e+00,1.001697068010303004e+00,1.007833098684753903e+00,1.015465192349598977e+00,1.007833098684754347e+00,1.001697068010303227e+00,1.004344248072401413e+00,1.036100850452580602e+00,-6.161832065594438745e+00,1.036100850452585487e+00,1.004344248072402079e+00,1.001714389133245842e+00,1.007861311390769066e+00,1.015465020385460715e+00,1.007861311390769510e+00,1.001714389133245842e+00
1.000049781937164317e+00,1.000203793338143132e+00,1.000551357195746505e+00,1.000797231716505475e+00,1.000551357195746505e+00,1.000268478217532397e+00,1.001697068010303004e+00,1.007833098684754347e+00,1.015465192349598977e+00,1.007833098684754347e+00,1.000522773798809384e+00,1.004344248072401413e+00,1.036100850452585487e+00,-6.094380772440000094e+00,1.036100850452585487e+00,1.000273041888150249e+00,1.001714389133245842e+00,1.007861311390769510e+00,1.015465020385460715e+00,1.007861311390769510e+00
1.000009504015157313e+00,1.000049781937164317e+00,1.000203793338143132e+00,1.000551357195746505e+00,1.000797231716505475e+00,1.000037561678224218e+00,1.000268478217532397e+00,1.001697068010303227e+00,1.007833098684754347e+00,1.015465192349598977e+00,1.000062909469953132e+00,1.000522773798809384e+00,1.004344248072402079e+00,1.036100850452585487e+00,-9.362249624057055186e-01,1.000038451434905662e+00,1.000273041888150249e+00,1.001714389133245842e+00,1.007861311390769510e+00,1.015465020385460715e+00
1.000041097349158914e+00,1.000032030587631349e+00,1.000015747602127858e+00,1.000005340451881164e+00,1.000001377393967994e+00,1.000797231716505475e+00,1.000552505507968704e+00,1.000205263688989765e+00,1.000050461570953342e+00,1.000009698504183975e+00,1.015465020385460715e+00,1.007861311390769510e+00,1.001714389133245842e+00,1.000273041888150249e+00,1.000038451434905662e+00,-6.229505779442989777e+00,1.036326280309822989e+00,1.004398672444891671e+00,1.000532628438540295e+00,1.000064495606698856e+00
1.000032030587631349e+00,1.000041097349158914e+00,1.000032030587631349e+00,1.000015747602127858e+00,1.000005340451881164e+00,1.000552505507968704e+00,1.000797231716505475e+00,1.000552505507968704e+00,1.000205263688989765e+00,1.000050461570953342e+00,1.007861311390769510e+00,1.015465020385460715e+00,1.007861311390769066e+00,1.001714389133245842e+00,1.000273041888150249e+00,1.036326280309822989e+00,-1.231892423810337256e+00,1.036326280309818104e+00,1.004398672444891671e+00,1.000532628438540295e+00
1.000015747602127858e+00,1.000032030587631349e+00,1.000041097349158914e+00,1.000032030587631349e+00,1.000015747602127858e+00,1.000205263688989765e+00,1.000552505507968704e+00,1.000797231716505475e+00,1.000552505507968704e+00,1.000205263688989765e+00,1.001714389133245842e+00,1.007861311390769066e+00,1.015465020385460715e+00,1.007861311390769510e+00,1.001714389133245842e+00,1.004398672444891671e+00,1.036326280309818104e+00,-7.681694999999999496e-01,1.036326280309822989e+00,1.004398672444892338e+00
1.000005340451881164e+00,1.000015747602127858e+00,1.000032030587631349e+00,1.000041097349158914e+00,1.000032030587631349e+00,1.000050461570953342e+00,1.000205263688989765e+00,1.000552505507968704e+00,1.000797231716505475e+00,1.000552505507968704e+00,1.000273041888150249e+00,1.001714389133245842e+00,1.007861311390769510e+00,1.015465020385460715e+00,1.007861311390769510e+00,1.000532628438540295e+00,1.004398672444891671e+00,1.036326280309822989e+00,-6.094437513788015792e+00,1.036326280309822989e+00
1.000001377393967994e+00,1.000005340451881164e+00,1.000015747602127858e+00,1.000032030587631349e+00,1.000041097349158914e+00,1.000009698504183975e+00,1.000050461570953342e+00,1.000205263688989765e+00,1.000552505507968704e+00,1.000797231716505475e+00,1.000038451434905662e+00,1.000273041888150249e+00,1.001714389133245842e+00,1.007861311390769510e+00,1.015465020385460715e+00,1.000064495606698856e+00,1.000532628438540295e+00,1.004398672444892338e+00,1.036326280309822989e+00,-9.634388545740559806e-01
